University of Birmingham Positron Imaging Centre

This is a sample of an experiment run at the Univesity of Birmingham. It
consists of a single 1 mm diameter MCC particle activated with Fluorine-18
radioactive tracer material inside a bubbling fluidised bed. The fluidised bed
was filled with 90% sand and 10% MCC; air was fed into the bottom of the bed at
a rate of 37 litres per minute at 3.5 bar.
Columns are formatted as [t, x1, y1, x2, y2], where the `t` represents the LoR
timestamp (ms), x1 and y1 represent the LoR coordinates on the first detector
screen (mm), and x2 and y2 represent the LoR coordinates on the second screen.

Separation=   600
f(opt) :  0.050      Displacement parameters :    300,   400,  1500
Fixed slices:    250 events/slice,    1 locations/slice

  9.4	298.5	378.2	275.5	198.2
  9.4	329.8	266.1	237.8	226.6
  9.4	391.2	171.7	179.4	305.0
  9.4	195.9	454.3	357.5	56.0
  9.6	375.2	82.0	297.4	274.9
  9.6	210.6	277.3	341.6	212.4
  9.6	346.3	332.2	198.8	288.5
  9.6	131.6	153.4	347.5	238.9
  9.6	381.7	256.1	369.3	418.3
  9.6	161.7	259.0	392.9	228.3
  9.7	274.9	174.6	328.0	554.6
  9.7	319.8	99.7	151.6	290.9
  9.7	319.2	506.8	364.0	184.7
  9.7	210.0	110.3	279.7	88.5
  9.8	243.1	219.5	309.2	264.9
  9.8	257.2	318.0	306.2	174.6
  9.9	447.2	381.1	279.1	253.7
  9.9	179.9	365.8	269.6	251.3
  9.9	487.3	354.0	181.7	336.3
  9.9	404.7	374.6	176.4	128.6
 10.0	354.6	253.1	212.4	236.6
 10.0	296.2	44.8	227.1	284.4
 10.0	261.4	286.7	307.4	405.9
 10.1	416.0	233.1	121.5	172.3
 10.1	352.8	272.6	132.2	513.9
 10.1	165.2	155.8	378.2	398.8
 10.2	123.9	140.4	465.5	319.8
 10.2	397.7	369.3	178.8	134.5
 10.3	471.4	306.8	141.6	324.5
 10.3	221.2	56.6	440.7	309.8
 10.4	205.3	230.7	462.6	341.0
 10.4	177.0	72.6	127.4	319.8
 10.4	325.1	441.9	380.5	233.6
 10.4	352.8	307.4	212.4	180.5
 10.5	164.6	293.8	383.5	198.2
